id,title,popularity,budget,revenue,genres_list,director,cast_size
650,Boyz n the Hood,17.705671,6500000,57504069,"['Crime', 'Drama']",John Singleton,13
16620,La Bamba,6.847099,6500000,54215416,"['Drama', 'Music']",Luis Valdez,47
11033,Dressed to Kill,11.208769,6500000,31899000,"['Horror', 'Mystery', 'Thriller']",Brian De Palma,14
9430,Go,11.142389,6500000,28451622,"['Crime', 'Comedy', 'Thriller']",Doug Liman,17
8998,Friends with Money,11.885221,6500000,13368437,"['Comedy', 'Drama', 'Romance']",Nicole Holofcener,13
10514,The Andromeda Strain,12.524953,6500000,12376563,"['Science Fiction', 'Thriller']",Robert Wise,22
76025,Shame,40.688426,6500000,17693675,['Drama'],Steve McQueen,13
4836,Layer Cake,24.0034,6500000,11850214,"['Drama', 'Thriller', 'Crime']",Matthew Vaughn,18
14631,The Work and the Glory II: American Zion,2.639106,6500000,2025032,['Drama'],Sterling Van Wagenen,8
87499,The East,16.574756,6500000,2401510,"['Drama', 'Thriller']",Zal Batmanglij,15
18923,A Home at the End of the World,5.483531,6500000,1548955,"['Romance', 'Drama']",Michael Mayer,9
28089,The Messenger,8.432401,6500000,1521261,"['Drama', 'History']",Oren Moverman,14
218,The Terminator,74.234793,6400000,78371200,"['Action', 'Thriller', 'Science Fiction']",James Cameron,33
338,"Good bye, Lenin!",11.086001,4800000,79384880,"['Comedy', 'Drama', 'Romance']",Wolfgang Becker,16
10925,The Return of the Living Dead,14.961629,4000000,14237000,"['Comedy', 'Horror']",Dan O'Bannon,15
2293,Mallrats,16.139771,6000000,2122561,"['Romance', 'Comedy']",Kevin Smith,18
621,Grease,67.608041,6000000,181813770,['Romance'],Randal Kleiser,23
792,Platoon,49.802914,6000000,138530565,"['Drama', 'War', 'Action']",Oliver Stone,31
1777,Fahrenheit 9/11,16.20985,6000000,119114517,['Documentary'],Michael Moore,17
642,Butch Cassidy and the Sundance Kid,24.499996,6000000,102308889,"['History', 'Drama', 'Western', 'Crime']",George Roy Hill,21
433,Mary Poppins,59.961523,6000000,102272727,"['Comedy', 'Family', 'Fantasy']",Robert Stevenson,20
1725,West Side Story,23.431117,6000000,43656822,"['Crime', 'Drama', 'Music']",Robert Wise,36
11977,Caddyshack,15.929648,6000000,39846344,['Comedy'],Harold Ramis,55
16158,The Wood,5.537646,6000000,25059640,"['Comedy', 'Drama', 'Romance']",Rick Famuyiwa,11
629,The Usual Suspects,64.025031,6000000,23341568,"['Drama', 'Crime', 'Thriller']",Bryan Singer,18
10160,A Nightmare on Elm Street 5: The Dream Child,12.654051,8000000,22168359,"['Horror', 'Thriller']",Stephen Hopkins,43
11452,National Lampoon’s Van Wilder,35.108498,5000000,38275483,"['Comedy', 'Romance']",Walt Becker,13
12163,The Wrestler,40.196514,6000000,44703995,"['Drama', 'Romance']",Darren Aronofsky,74
32275,Duel in the Sun,7.60445,6000000,20400000,['Western'],King Vidor,15
1103,Escape from New York,24.351305,6000000,50244700,"['Science Fiction', 'Action']",John Carpenter,14
14144,Daddy Day Camp,12.601677,6000000,18197398,"['Comedy', 'Family']",Fred Savage,6
10622,Mr. Nice Guy,7.077505,12716953,18814720,"['Crime', 'Action', 'Comedy']",Sammo Hung,15
13370,A Mighty Wind,4.053017,6000000,18750246,"['Comedy', 'Music']",Christopher Guest,20
10215,Sliding Doors,15.639016,6000000,58000000,"['Comedy', 'Drama', 'Fantasy', 'Romance']",Peter Howitt,20
25066,Tales from the Hood,3.89204,6000000,12000000,"['Crime', 'Horror', 'Thriller']",Rusty Cundieff,30
1523,The Last King of Scotland,26.286954,6000000,48027970,['Drama'],Kevin Macdonald,16
11361,Halloween 5: The Revenge of Michael Myers,8.008844,5000000,11642254,"['Horror', 'Thriller']",Dominique Othenin-Girard,19
92591,Bernie,12.68514,5000000,9206470,"['Comedy', 'Crime', 'Drama']",Richard Linklater,18
57612,Dolphins and Whales: Tribes of the Ocean,0.041651,6000000,7518876,['Documentary'],Jean-Jacques Mantello,2
15256,200 Cigarettes,3.561198,6000000,6852450,"['Comedy', 'Drama', 'Romance']",Risa Bramon Garcia,11
83686,The Words,14.988746,6000000,13231461,"['Drama', 'Thriller']",Brian Klugman,15
28053,City Island,6.497285,6000000,6670712,"['Drama', 'Comedy']",Raymond De Felitta,11
67913,The Guard,19.411141,6000000,19560274,"['Action', 'Comedy', 'Thriller', 'Crime']",John Michael McDonagh,14
13991,College,7.034618,7000000,6230276,['Comedy'],Deb Hagan,19
1443,The Virgin Suicides,26.218912,6000000,10409377,"['Drama', 'Romance']",Sofia Coppola,20
231576,Wish I Was Here,15.015271,5500000,5483299,"['Drama', 'Comedy']",Zach Braff,27
16172,Simply Irresistible,5.696491,6000000,4398989,['Comedy'],Mark Tarlov,15
15797,Only the Strong,5.411243,6000000,3283371,['Action'],Sheldon Lettich,8
13537,Shattered Glass,6.27257,6000000,2944752,"['Drama', 'History']",Billy Ray,18
20794,Novocaine,4.148253,6000000,2025238,"['Comedy', 'Crime', 'Thriller']",David Atkins,37
576,The Wild Bunch,14.970654,6244087,638641,"['Adventure', 'Western']",Sam Peckinpah,44
13990,The Wackness,7.161051,6000000,2899975,['Drama'],Jonathan Levine,15
27549,Beastmaster 2: Through the Portal of Time,1.478505,6000000,869325,"['Action', 'Adventure', 'Fantasy', 'Science Fiction']",Sylvio Tabet,23
59728,The 5th Quarter,0.215464,6000000,399611,['Drama'],Rick Bieber,13
58882,Snow Flower and the Secret Fan,2.260315,134005,1332231,"['Drama', 'History']",Wayne Wang,18
13827,"Surfer, Dude",2.404626,6000000,69497,['Comedy'],S.R. Bindler,8
97614,Deadfall,10.19041,12000000,66351,"['Crime', 'Drama', 'Thriller']",Stefan Ruzowitzky,34
837,Videodrome,18.119265,5952000,2120439,"['Horror', 'Mystery', 'Science Fiction']",David Cronenberg,20
1555,The Spanish Apartment,13.034602,5300000,3897799,"['Drama', 'Comedy', 'Romance']",Cédric Klapisch,20
244783,Song One,6.349218,6000000,32251,['Drama'],Kate Barker-Froyland,5
16564,Winter in Wartime,5.013575,4000000,530048,"['Drama', 'History', 'War']",Martin Koolhoven,15
3482,The Train,4.49029,5800000,6800000,"['Action', 'Drama', 'Thriller', 'War']",John Frankenheimer,24
8982,The Protector,11.81832,6000000,27165581,"['Action', 'Crime', 'Drama', 'Thriller']",Prachya Pinkaew,10
455,Bend It Like Beckham,22.054546,3500159,76578641,"['Comedy', 'Drama', 'Romance']",Gurinder Chadha,13
14351,Crossover,3.201886,5800000,7000000,"['Action', 'Adventure', 'Drama']",Preston A. Whitmore II,32
10664,[REC]²,22.341462,5600000,18469680,"['Thriller', 'Horror']",Jaume Balagueró,13
9277,The Sting,28.500913,5500000,159616327,"['Comedy', 'Crime', 'Drama']",George Roy Hill,40
9443,Chariots of Fire,10.439971,5500000,58972904,"['Drama', 'History']",Hugh Hudson,17
11901,High Plains Drifter,19.127239,5500000,15700000,['Western'],Clint Eastwood,15
33155,Galaxina,2.141143,5500000,4865000,"['Comedy', 'Science Fiction']",William Sachs,13
321,Mambo Italiano,2.080741,4361898,3031801,"['Comedy', 'Romance']",Émile Gaudreault,15
4997,Wonderland,7.79068,5000000,2466444,"['Crime', 'Drama', 'Mystery', 'Thriller']",James Cox,18
925,Do the Right Thing,15.580335,6500000,37295445,['Drama'],Spike Lee,42
7913,Rang De Basanti,5.206967,2200000,11502151,['Drama'],Rakeysh Omprakash Mehra,9
230266,Miss Julie,5.033065,5500000,5000000,['Drama'],Liv Ullmann,4
215,Saw II,42.187986,4000000,152925093,['Horror'],Darren Lynn Bousman,15
333371,10 Cloverfield Lane,53.698683,15000000,108286421,"['Thriller', 'Science Fiction', 'Drama']",Dan Trachtenberg,10
9012,Jackass: The Movie,14.752587,5000000,64282312,"['Documentary', 'Comedy']",Jeff Tremaine,32
345911,Lights Out,48.170508,4900000,44107032,"['Horror', 'Thriller']",David F. Sandberg,15
72571,Paranormal Activity 3,29.15813,5000000,205703818,['Horror'],Henry Joost,11
242512,Ouija,56.30466,5000000,103590271,['Horror'],Stiles White,19
10072,A Nightmare on Elm Street 3: Dream Warriors,17.304055,5000000,44793222,"['Horror', 'Thriller']",Chuck Russell,28
211954,Instructions Not Included,9.59729,5500000,99067206,"['Comedy', 'Drama']",Eugenio Derbez,49
82990,Paranormal Activity 4,20.326337,5000000,142817992,['Horror'],Henry Joost,14
29912,The Robe,4.028875,4100000,36000000,['Drama'],Henry Koster,24
11843,The Return of the Pink Panther,6.470766,5000000,41833347,['Comedy'],Blake Edwards,12
11284,Freddy's Dead: The Final Nightmare,16.856231,11000000,34872033,"['Horror', 'Thriller', 'Comedy']",Rachel Talalay,32
504,Monster,19.683187,8000000,60378584,"['Crime', 'Drama']",Patty Jenkins,10
173,"20,000 Leagues Under the Sea",9.358197,5000000,28200000,"['Adventure', 'Drama', 'Science Fiction']",Richard Fleischer,20
227348,Paranormal Activity: The Marked Ones,19.984477,5000000,86362372,"['Horror', 'Thriller']",Christopher B. Landon,10
1955,The Elephant Man,30.271066,5000000,26010864,"['Drama', 'History']",David Lynch,53
152532,Dallas Buyers Club,59.454473,5000000,55198285,"['Drama', 'History']",Jean-Marc Vallée,16
243940,The Lazarus Effect,20.304235,3300000,64110728,"['Thriller', 'Horror']",David Gelb,9
77,Memento,60.715151,9000000,39723096,"['Mystery', 'Thriller']",Christopher Nolan,13
157547,Oculus,35.871248,5000000,44030246,['Horror'],Mike Flanagan,10
2295,Clerks II,18.077963,5000000,26888376,['Comedy'],Kevin Smith,21
71,Billy Elliot,20.428237,5000000,110000000,"['Drama', 'Comedy', 'Music']",Stephen Daldry,17
147773,The Way Way Back,32.14444,4600000,23198652,"['Comedy', 'Drama']",Nat Faxon,13
24266,The Man from Snowy River,3.656491,3500000,20659423,"['Family', 'Drama', 'Action', 'Western', 'Romance']",George T. Miller,15
59968,Our Idiot Brother,15.688439,10000000,17273593,"['Comedy', 'Drama']",Jesse Peretz,26
323677,Race,22.9951,5000000,24804129,"['Action', 'Drama']",Stephen Hopkins,44
256274,"As Above, So Below",26.510558,5000000,40100000,"['Horror', 'Thriller']",John Erick Dowdle,16
284293,Still Alice,35.307577,5000000,43884652,['Drama'],Richard Glatzer,18
24973,The Egyptian,4.079111,5000000,15000000,"['History', 'Drama']",Michael Curtiz,59
21610,Nighthawks,7.058868,5000000,19905359,"['Action', 'Crime', 'Thriller']",Bruce Malmuth,11
10283,Friday the 13th Part VIII: Jason Takes Manhattan,12.904615,5000000,14000000,"['Horror', 'Thriller']",Rob Hedden,16
8346,My Big Fat Greek Wedding,18.115566,5000000,368744044,"['Comedy', 'Drama', 'Romance']",Joel Zwick,16
122081,Spring Breakers,62.554173,5000000,31724284,"['Drama', 'Crime']",Harmony Korine,10
10987,Halloween: The Curse of Michael Myers,9.483717,5000000,15116634,"['Horror', 'Thriller']",Joe Chappelle,17
1391,Y Tu Mamá También,16.890285,5000000,33616692,"['Drama', 'Romance']",Alfonso Cuarón,20
747,Shaun of the Dead,49.12486,4000000,30039392,"['Horror', 'Comedy']",Edgar Wright,22
26748,Lone Star,5.960149,5000000,13269963,"['Drama', 'Mystery', 'Romance']",John Sayles,21
11357,Halloween 4: The Return of Michael Myers,9.302349,5000000,17768757,"['Horror', 'Thriller']",Dwight H. Little,24
14854,Lone Wolf McQuade,8.452666,5000000,12232628,"['Action', 'Crime', 'Drama', 'Romance', 'Thriller', 'Western']",Steve Carver,23
50357,Apollo 18,17.028252,5000000,25562924,"['Horror', 'Thriller', 'Science Fiction']",Gonzalo López-Gallego,11
13090,Sunshine Cleaning,19.336367,5000000,16174377,"['Comedy', 'Drama']",Christine Jeffs,20
192141,No Escape,38.006982,5000000,54418872,"['Action', 'Thriller']",John Erick Dowdle,23
29996,Solomon and Sheba,0.835617,5000000,12200000,"['Drama', 'History', 'Romance', 'War']",King Vidor,9
351819,Fifty Shades of Black,14.947588,20000000,21164799,"['Romance', 'Comedy']",Michael Tiddes,17
22649,A Farewell to Arms,1.199451,4,25,"['Drama', 'Romance', 'War']",Frank Borzage,9
11042,The Barbarian Invasions,3.03091,8000000,3432342,"['Comedy', 'Crime', 'Drama']",Denys Arcand,39
17339,Force 10 from Navarone,5.348446,5000000,7230000,"['Action', 'Adventure', 'War', 'Thriller']",Guy Hamilton,13
335,Once Upon a Time in the West,49.333137,5000000,5321508,['Western'],Sergio Leone,14
15745,Made,4.149628,5000000,5476060,"['Action', 'Comedy', 'Thriller']",Jon Favreau,13
17431,Moon,46.114184,5000000,9760104,"['Science Fiction', 'Drama']",Duncan Jones,10
78394,Sea Rex 3D: Journey to a Prehistoric World,4.498368,5000000,4074023,['Documentary'],Ronan Chapalain,5
10217,The Sweet Hereafter,7.673124,5000000,3263585,['Drama'],Atom Egoyan,9
46332,Of Gods and Men,4.992475,4000000,41424067,"['Drama', 'History']",Xavier Beauvois,30
13996,Bottle Shock,6.174435,5000000,4040588,"['Comedy', 'Drama']",Randall Miller,12
1024,Heavenly Creatures,8.753409,5000000,3049135,"['Drama', 'Fantasy']",Peter Jackson,14
343795,90 Minutes in Heaven,3.943706,5000000,4842699,['Drama'],Michael Polish,16
45658,Everything Must Go,9.169411,5000000,2614773,"['Comedy', 'Drama', 'Romance']",Dan Rush,17
16148,Zero Effect,2.732031,5000000,1980338,"['Comedy', 'Crime', 'Mystery', 'Thriller']",Jake Kasdan,15
4553,The Machinist,35.252056,5000000,8203235,"['Thriller', 'Drama']",Brad Anderson,12
245916,Kill the Messenger,21.343093,5000000,2450846,"['Thriller', 'Crime', 'Drama', 'Mystery']",Michael Cuesta,17
27585,Rabbit Hole,10.095184,5000000,5129058,['Drama'],John Cameron Mitchell,28
1415,Party Monster,4.129165,5000000,742898,"['Comedy', 'Drama', 'Crime']",Fenton Bailey,12
313922,Green Room,30.001024,5000000,3220371,"['Horror', 'Crime', 'Thriller']",Jeremy Saulnier,25
199933,Atlas Shrugged Part III: Who is John Galt?,1.731035,5000000,846704,"['Drama', 'Science Fiction', 'Mystery']",James Manera,14
13685,Bottle Rocket,11.700578,7000000,560069,"['Comedy', 'Crime', 'Drama']",Wes Anderson,12
46838,Tucker and Dale vs Evil,19.940245,5000000,5476793,"['Comedy', 'Horror']",Eli Craig,15
298312,The Visit,38.94708,5000000,98450062,"['Horror', 'Thriller']",M. Night Shyamalan,22
11600,Redacted,3.792015,5000000,782102,"['Drama', 'War']",Brian De Palma,5
31175,Soul Kitchen,5.461487,5000000,17872796,"['Drama', 'Comedy']",Fatih Akin,18
12498,Sling Blade,14.805264,1000000,24475416,['Drama'],Billy Bob Thornton,17
77949,The Awakening,25.30216,4798235,209696,"['Horror', 'Thriller']",Nick Murphy ,30
1690,Hostel,38.83192,4800000,80578934,['Horror'],Eli Roth,15
64720,Take Shelter,19.807295,5000000,3099314,"['Thriller', 'Drama']",Jeff Nichols,18
16337,The Texas Chainsaw Massacre 2,9.617777,4700000,8025872,['Horror'],Tobe Hooper,12
11577,Pat Garrett & Billy the Kid,4.495256,4638783,11000000,['Western'],Sam Peckinpah,37
77987,Only God Forgives,35.754865,4800000,10337387,"['Drama', 'Thriller', 'Crime']",Nicolas Winding Refn,11
9336,Police Academy,15.002502,4500000,146198896,"['Comedy', 'Crime']",Hugh Wilson,19
5689,The Blue Lagoon,22.585384,4500000,58853106,"['Romance', 'Adventure', 'Drama']",Randal Kleiser,13
712,Four Weddings and a Funeral,29.834065,6000000,254700832,"['Comedy', 'Drama', 'Romance']",Mike Newell,29
13342,Fast Times at Ridgemont High,20.403344,4500000,27092880,['Comedy'],Amy Heckerling,34
10339,Moby Dick,5.224593,4500000,10400000,"['Adventure', 'Drama']",John Huston,10
1429,25th Hour,30.196039,15000000,13060843,"['Crime', 'Drama']",Spike Lee,18
9303,Bound,15.359952,4500000,7011317,"['Crime', 'Drama', 'Romance', 'Thriller']",Lilly Wachowski,14
641,Requiem for a Dream,11.573034,4500000,7390108,"['Crime', 'Drama']",Darren Aronofsky,27
252680,Moms' Night Out,10.274542,5000000,10429707,['Comedy'],Jon Erwin,22
141,Donnie Darko,61.210016,6000000,1270522,"['Fantasy', 'Drama', 'Mystery']",Richard Kelly,28
39800,Life During Wartime,3.108881,4500000,744816,"['Comedy', 'Drama']",Todd Solondz,12
36419,After.Life,14.570359,4500000,3606395,"['Drama', 'Horror', 'Mystery', 'Thriller']",Agnieszka Wojtowicz-Vosloo,20
510,One Flew Over the Cuckoo's Nest,127.525581,3000000,108981275,['Drama'],Miloš Forman,33
375290,Airlift,2.551559,4500000,32000000,"['Thriller', 'Action', 'Drama', 'History']",Raja Menon,19
116613,The Sweeney,6.938854,3730500,6294161,"['Action', 'Drama', 'Crime']",Nick Love,28
1088,Whale Rider,12.439495,8000000,41400000,"['Drama', 'Family']",Niki Caro,12
3040,Night Watch,12.540624,4200000,32000000,"['Fantasy', 'Action', 'Thriller']",Timur Bekmambetov,18
11386,The Crying Game,8.839651,3705538,62548947,"['Romance', 'Crime', 'Drama', 'Thriller']",Neil Jordan,18
10246,Porky's,12.891276,4000000,125728258,['Comedy'],Bob Clark,44
10331,Night of the Living Dead,25.666029,114000,30000000,['Horror'],George A. Romero,13
153,Lost in Translation,45.66662,4000000,119723856,['Drama'],Sofia Coppola,22
703,Annie Hall,35.892034,4000000,38251425,"['Comedy', 'Drama', 'Romance']",Woody Allen,48
27191,The Greatest Show on Earth,8.988455,4000000,36000000,"['Action', 'Drama', 'Romance']",Cecil B. DeMille,33
1365,Monster's Ball,14.042041,4000000,44909486,"['Drama', 'Romance']",Marc Forster,18
287424,Maggie,40.016306,4000000,187112,['Horror'],Henry Hobson,26
451,Leaving Las Vegas,22.030517,3600000,49800000,"['Drama', 'Romance']",Mike Figgis,14
241251,The Boy Next Door,24.161735,4000000,52425855,['Thriller'],Rob Cohen,19
40494,Trapeze,1.379354,4000000,14400000,['Drama'],Carol Reed,15
39781,The Kids Are All Right,15.338211,3500000,34705850,"['Comedy', 'Drama']",Lisa Cholodenko,16
8337,They Live,29.852608,4000000,13008928,"['Action', 'Horror', 'Science Fiction', 'Thriller']",John Carpenter,47
5925,The Great Escape,35.061467,4000000,11744471,"['Adventure', 'Drama', 'History', 'Thriller', 'War']",John Sturges,27
146203,The Last Exorcism Part II,10.605752,5000000,15179302,"['Horror', 'Thriller']",Ed Gass-Donnelly,7
85350,Boyhood,43.40352,4000000,44349000,['Drama'],Richard Linklater,81
512,Scoop,17.229537,4000000,31584901,"['Comedy', 'Mystery']",Woody Allen,47
13408,The Wash,2.453459,7000000,10229331,"['Action', 'Comedy']",DJ Pooh,9
47816,3 Strikes,1.433692,6000000,9000000,"['Action', 'Comedy', 'Romance']",DJ Pooh,13
11536,The Misfits,2.930058,4000000,8200000,"['Drama', 'Action', 'Romance']",John Huston,10
2370,Topaz,5.975604,4000000,6000000,"['Action', 'Drama', 'Mystery', 'Thriller']",Alfred Hitchcock,17
9809,Let's Go to Prison,4.59841,4000000,4630045,"['Comedy', 'Crime']",Bob Odenkirk,20
5,Four Rooms,22.87623,4000000,4300000,"['Crime', 'Comedy']",Allison Anders,24
11013,Secretary,19.107285,4000000,9304609,"['Comedy', 'Drama', 'Romance']",Steven Shainberg,9
10132,Talk Radio,4.541908,4000000,3468572,['Drama'],Oliver Stone,7
8141,You Kill Me,6.091951,4000000,2426851,"['Comedy', 'Crime', 'Thriller', 'Romance']",John Dahl,15
48572,Red State,12.062371,4000000,1104682,"['Horror', 'Action', 'Thriller']",Kevin Smith,38
14517,Mirrormask,7.758188,4000000,866999,['Fantasy'],Dave McKean,13
157847,Joe,22.987897,4000000,2365467,['Drama'],David Gordon Green,21
25719,Shooting Fish,1.204941,3000000,302204,"['Crime', 'Comedy', 'Romance']",Stefan Schwartz,38
48309,Prison,7.605291,1300000,354704,"['Crime', 'Drama', 'Horror', 'Thriller']",Renny Harlin,15
44945,Trust,21.230737,9500000,120000,"['Crime', 'Drama', 'Thriller']",David Schwimmer,32
111190,Adore,18.790221,16000000,318982,['Drama'],Anne Fontaine,23
54580,Mondays in the Sun,3.663108,4000000,146402,['Drama'],Fernando León de Aranoa,11
52015,Stake Land,12.496261,650000,33245,"['Drama', 'Horror', 'Action', 'Thriller', 'Science Fiction']",Jim Mickle,14
60422,Another Happy Day,3.238466,4000000,355688,"['Comedy', 'Drama']",Sam Levinson,10
81390,A Lonely Place to Die,8.30723,4000000,25345000,"['Adventure', 'Action', 'Thriller', 'Crime']",Julian Gilbey,11
22301,Hell's Angels,8.484123,3950000,8000000,"['Action', 'Drama', 'History']",James Whale,9
874,A Man for All Seasons,9.541688,3900000,28350000,"['Drama', 'History']",Fred Zinnemann,25
10774,Network,17.234745,3800000,23689877,['Drama'],Sidney Lumet,23
770,Gone with the Wind,48.98255,4000000,400176459,"['Drama', 'Romance', 'War']",Victor Fleming,133
29715,Major Dundee,3.490215,3800000,14873,"['War', 'Western']",Sam Peckinpah,14
25209,Annie Get Your Gun,1.726175,3768785,8000000,"['Action', 'Comedy', 'Music', 'Romance', 'Western']",George Sidney,6
